country,nombre_clients,nombre_commandes,chiffre_affaires,panier_moyen
USA,36,108,3085273.4,3240.833403
Spain,7,35,1052323.73,3227.986902
France,12,37,1007374.02,3208.197516
Australia,5,19,562582.59,3040.986973
New Zealand,4,13,416114.03,3200.877154
UK,5,12,391503.9,3011.568462
Italy,4,10,360616.81,2980.304215
Finland,3,9,295149.35,3208.145109
Singapore,3,9,263997.78,3341.744051
Denmark,2,7,218994.92,3476.109841
Canada,3,7,205911.86,2941.598
Germany,13,7,196470.99,3168.886935
Austria,2,7,188540.06,3428.001091
Japan,2,6,167909.95,3229.0375
Norway  ,2,5,166621.51,3143.802075
Sweden,2,5,120457.09,3441.631143
Switzerland,3,2,108777.92,3508.965161
Norway,1,4,104224.79,3257.024688
Belgium,2,7,100068.76,3032.386667
Philippines,1,3,87468.3,3364.165385
Ireland,2,2,49898.27,3118.641875
Hong Kong,1,2,45480.79,2842.549375
Israel,1,0,0.0,0.0
Netherlands,1,0,0.0,0.0
Poland,1,0,0.0,0.0
Portugal,2,0,0.0,0.0
Russia,1,0,0.0,0.0
South Africa,1,0,0.0,0.0
