date_commande,chiffre_affaires,nombre_commandes,mois,annee,moyenne_mobile_3m
2003-01-31,116692.76999999999,5,1,2003,
2003-02-28,128403.64,3,2,2003,135204.51666666666
2003-03-31,160517.14,6,3,2003,158256.45666666667
2003-04-30,185848.59,7,4,2003,175267.09333333335
2003-05-31,179435.55,6,5,2003,171918.30333333332
2003-06-30,150470.77,7,6,2003,177282.22666666665
2003-07-31,201940.36,7,7,2003,176889.41333333333
2003-08-31,178257.11,5,8,2003,205631.77333333332
2003-09-30,236697.85,8,9,2003,295041.36
2003-10-31,470169.12,17,10,2003,557309.5066666667
2003-11-30,965061.55,29,11,2003,570651.3066666666
2003-12-31,276723.25,9,12,2003,511390.00333333336
2004-01-31,292385.21,8,1,2004,286203.76666666666
2004-02-29,289502.83999999997,11,2,2004,266526.4366666667
2004-03-31,217691.26,8,3,2004,231589.95666666667
2004-04-30,187575.77,10,4,2004,204049.04
2004-05-31,206880.09,7,5,2004,202516.10666666666
2004-06-30,213092.46,9,6,2004,248512.0133333333
2004-07-31,325563.49,11,7,2004,319327.68
2004-08-31,419327.08999999997,12,8,2004,342896.7933333333
2004-09-30,283799.8,12,9,2004,401120.25
2004-10-31,500233.86000000004,13,10,2004,580103.8233333334
2004-11-30,956277.81,32,11,2004,628449.9466666667
2004-12-31,428838.17000000004,13,12,2004,564284.3333333334
2005-01-31,307737.02,12,1,2005,351255.7866666667
2005-02-28,317192.17,12,2,2005,328213.7166666667
2005-03-31,359711.96,13,3,2005,308656.72000000003
2005-04-30,249066.03,10,4,2005,333148.6933333333
2005-05-31,390668.09,14,5,2005,
